Date_cos,Date_cos_mask,Date_cos_previouslymeasured,Date_sin,Date_sin_mask,Date_sin_previouslymeasured,[Raw] Flow [m3/d],[Raw] Flow [m3/d]_mask,[Raw] Flow [m3/d]_previouslymeasured,[Raw] Alkalinity as CaCO3 [mg/L],[Raw] Alkalinity as CaCO3 [mg/L]_mask,[Raw] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[Raw] Max Turbidity [NTU],[Raw] Max Turbidity [NTU]_mask,[Raw] Max Turbidity [NTU]_previouslymeasured,[Raw] Min Turbidity [NTU],[Raw] Min Turbidity [NTU]_mask,[Raw] Min Turbidity [NTU]_previouslymeasured,[Raw] Mean Turbidity [NTU],[Raw] Mean Turbidity [NTU]_mask,[Raw] Mean Turbidity [NTU]_previouslymeasured,[Raw] Temperature [Â°C],[Raw] Temperature [Â°C]_mask,[Raw] Temperature [Â°C]_previouslymeasured,[Raw] pH [-],[Raw] pH [-]_mask,[Raw] pH [-]_previouslymeasured,[Chem] Powdered Activated Carbon Dose [mg/L],[Chem] Powdered Activated Carbon Dose [mg/L]_mask,[Chem] Powdered Activated Carbon Dose [mg/L]_previouslymeasured,[Chem] Polyaluminum Chloride Dose [mg/L],[Chem] Polyaluminum Chloride Dose [mg/L]_mask,[Chem] Polyaluminum Chloride Dose [mg/L]_previouslymeasured,[Chem] Polymer Dosage [mg/L],[Chem] Polymer Dosage [mg/L]_mask,[Chem] Polymer Dosage [mg/L]_previouslymeasured,[Filt] Max Turbidity [NTU],[Filt] Max Turbidity [NTU]_mask,[Filt] Max Turbidity [NTU]_previouslymeasured,[Filt] Mean Turbidity [NTU],[Filt] Mean Turbidity [NTU]_mask,[Filt] Mean Turbidity [NTU]_previouslymeasured,[Filt] Total Runtime [h],[Filt] Total Runtime [h]_mask,[Filt] Total Runtime [h]_previouslymeasured,[Filt] Backwash Volume [m3],[Filt] Backwash Volume [m3]_mask,[Filt] Backwash Volume [m3]_previouslymeasured,[TW] Flow [m3/d],[TW] Flow [m3/d]_mask,[TW] Flow [m3/d]_previouslymeasured,[TW] Alkalinity as CaCO3 [mg/L],[TW] Alkalinity as CaCO3 [mg/L]_mask,[TW] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[TW] Cl Dosage [mg/L],[TW] Cl Dosage [mg/L]_mask,[TW] Cl Dosage [mg/L]_previouslymeasured,[TW] pH [-],[TW] pH [-]_mask,[TW] pH [-]_previouslymeasured,[TW] Al [mg/L],[TW] Al [mg/L]_mask,[TW] Al [mg/L]_previouslymeasured
0.5416278206559811,1,0,-0.8406184056344783,1,0,52022.0,1,0,92.0,1,0,53.1,1,0,7.4,1,0,32.2,1,0,11.2,1,0,7.25,1,0,2.45,1,0,28.64,1,0,0.06,1,0,0.18,1,0,0.03,1,0,51.4,1,0,1845.0,1,0,47453.0,1,0,86.0,1,0,2.33,1,0,7.22,1,0,0.069,1,0
0.5560174366570446,1,0,-0.8311706263658079,1,0,56451.0,1,0,92.0,0,1,32.1,1,0,13.6,1,0,21.5,1,0,10.8,1,0,7.42,1,0,1.93,1,0,27.33,1,0,0.06,1,0,0.1,1,0,0.03,1,0,35.5,1,0,2455.0,1,0,49762.0,1,0,86.0,0,1,2.17,1,0,7.33,1,0,0.062,1,0
0.5702422926917867,1,0,-0.8214765533024145,1,0,48380.0,1,0,92.0,0,2,48.8,1,0,11.6,1,0,29.2,1,0,10.75,1,0,7.26,1,0,2.0,1,0,29.61,1,0,0.06,1,0,0.44,1,0,0.03,1,0,44.0,1,0,1211.0,1,0,44139.0,1,0,86.0,0,2,2.03,1,0,7.25,1,0,0.05,1,0
0.5842981736283683,1,0,-0.8115390590073611,1,0,54057.0,1,0,92.0,0,3,18.5,1,0,9.7,1,0,13.5,1,0,10.4,1,0,7.35,1,0,1.79,1,0,27.17,1,0,0.11,1,0,0.1,1,0,0.03,1,0,44.0,1,0,2464.0,1,0,46030.0,1,0,86.0,0,3,2.2,1,0,7.28,1,0,0.051,1,0
0.5981809144059158,1,0,-0.801361088174677,1,0,52073.0,1,0,92.0,0,4,64.4,1,0,19.8,1,0,39.6,1,0,10.15,1,0,7.3,1,0,2.01,1,0,28.14,1,0,0.12,1,0,0.05,1,0,0.03,1,0,39.5,1,0,2441.0,1,0,44930.0,1,0,86.0,0,4,2.14,1,0,7.24,1,0,0.039,1,0
0.6118864012687242,1,0,-0.7909456567567774,1,0,47418.0,1,0,92.0,0,5,19.1,1,0,10.4,1,0,13.4,1,0,9.8,1,0,7.27,1,0,2.05,1,0,27.14,1,0,0.12,1,0,0.05,1,0,0.03,1,0,42.6,1,0,1851.0,1,0,37911.0,1,0,86.0,0,5,2.22,1,0,7.23,1,0,0.033,1,0
0.6254105729852457,1,0,-0.780295851070776,1,0,45061.0,1,0,92.0,0,6,10.5,1,0,5.65,1,0,8.21,1,0,9.7,1,0,7.31,1,0,2.16,1,0,28.92,1,0,0.12,1,0,0.15,1,0,0.03,1,0,44.0,1,0,1840.0,1,0,34715.0,1,0,86.0,0,6,2.32,1,0,7.29,1,0,0.03,1,0
0.6387494220515268,1,0,-0.7694148268839381,1,0,51433.0,1,0,101.0,1,0,5.8,1,0,4.1,1,0,4.92,1,0,9.2,1,0,7.39,1,0,2.18,1,0,24.48,1,0,0.12,1,0,0.07,1,0,0.03,1,0,0.0,1,0,559.0,1,0,46083.0,1,0,85.0,1,0,2.12,1,0,7.27,1,0,0.029,1,0
0.6518989958787125,1,0,-0.7583058084785625,1,0,50805.0,1,0,101.0,0,1,74.2,1,0,6.2,1,0,38.6,1,0,8.35,1,0,7.31,1,0,1.91,1,0,27.07,1,0,0.12,1,0,0.05,1,0,0.03,1,0,50.33,1,0,1786.0,1,0,44018.0,1,0,85.0,0,1,2.03,1,0,7.24,1,0,0.026,1,0
0.6648553979642866,1,0,-0.7469720876965551,1,0,53278.0,1,0,101.0,0,2,86.8,1,0,44.3,1,0,64.1,1,0,7.6,1,0,7.24,1,0,1.96,1,0,27.78,1,0,0.12,1,0,0.07,1,0,0.03,1,0,48.4,1,0,1810.0,1,0,41073.0,1,0,85.0,0,2,2.18,1,0,7.23,1,0,0.023,1,0
0.6776147890466887,1,0,-0.7354170229639858,1,0,52900.0,1,0,101.0,0,3,39.2,1,0,23.3,1,0,32.0,1,0,7.75,1,0,7.33,1,0,1.98,1,0,27.67,1,0,0.13,1,0,0.06,1,0,0.03,1,0,44.9,1,0,1814.0,1,0,46673.0,1,0,85.0,0,3,2.13,1,0,7.26,1,0,0.029,1,0
0.690173388242972,1,0,-0.7236440382959124,1,0,52407.0,1,0,101.0,0,4,20.5,1,0,14.8,1,0,16.8,1,0,7.7,1,0,7.35,1,0,1.86,1,0,29.93,1,0,0.12,1,0,0.05,1,0,0.03,1,0,30.0,1,0,1161.0,1,0,42358.0,1,0,85.0,0,4,2.09,1,0,7.26,1,0,0.023,1,0
0.7025274741691566,1,0,-0.711656622281775,1,0,55941.0,1,0,101.0,0,5,19.9,1,0,12.9,1,0,16.2,1,0,7.45,1,0,7.33,1,0,2.14,1,0,28.01,1,0,0.11,1,0,0.05,1,0,0.03,1,0,46.0,1,0,2116.0,1,0,39857.0,1,0,85.0,0,5,2.18,1,0,7.24,1,0,0.023,1,0
0.7146733860429608,1,0,-0.6994583270516471,1,0,47633.0,1,0,101.0,0,6,17.8,1,0,11.8,1,0,13.7,1,0,7.7,1,0,7.3,1,0,2.36,1,0,30.42,1,0,0.12,1,0,0.1,1,0,0.03,1,0,34.0,1,0,853.0,1,0,39134.0,1,0,85.0,0,6,2.2,1,0,7.23,1,0,0.022,1,0
0.7266075247685652,1,0,-0.6870527672236675,1,0,47459.0,1,0,87.0,1,0,16.2,1,0,11.3,1,0,13.86,1,0,7.5,1,0,7.29,1,0,2.06,1,0,33.02,1,0,0.1,1,0,0.24,1,0,0.03,1,0,43.3,1,0,1820.0,1,0,41647.0,1,0,83.0,1,0,2.23,1,0,7.23,1,0,0.021,1,0
0.7383263540031063,1,0,-0.6744436188329457,1,0,41850.0,1,0,87.0,0,1,19.0,1,0,4.8,1,0,7.39,1,0,7.3,1,0,7.34,1,0,2.05,1,0,28.95,1,0,0.11,1,0,0.27,1,0,0.03,1,0,44.0,1,0,1161.0,1,0,39158.0,1,0,83.0,0,1,1.89,1,0,7.31,1,0,0.029,1,0
0.749826401204568,1,0,-0.661634618242279,1,0,44000.0,1,0,87.0,0,2,12.0,1,0,4.4,1,0,5.5,1,0,7.25,1,0,7.31,1,0,1.95,1,0,34.08,1,0,0.11,1,0,0.47,1,0,0.31,1,0,45.3,1,0,2305.0,1,0,40091.0,1,0,83.0,0,2,2.24,1,0,7.26,1,0,0.039,1,0
0.7611042586607742,1,0,-0.6486295610349818,1,0,49005.0,1,0,87.0,0,3,5.6,1,0,3.3,1,0,4.5,1,0,7.4,1,0,7.34,1,0,2.15,1,0,31.37,1,0,0.11,1,0,0.48,1,0,0.03,1,0,42.0,1,0,1770.0,1,0,42425.0,1,0,83.0,0,3,2.07,1,0,7.28,1,0,0.025,1,0
0.7721565844991641,1,0,-0.6354323008901775,1,0,41969.0,1,0,87.0,0,4,5.8,1,0,3.6,1,0,4.44,1,0,7.4,1,0,7.35,1,0,2.2,1,0,29.57,1,0,0.1,1,0,0.05,1,0,0.03,1,0,44.0,1,0,1713.0,1,0,38297.0,1,0,83.0,0,4,2.06,1,0,7.28,1,0,0.024,1,0
0.7829801036770624,1,0,-0.622046748440868,1,0,48904.0,1,0,87.0,0,5,5.1,1,0,2.8,1,0,3.84,1,0,7.4,1,0,7.29,1,0,2.29,1,0,30.5,1,0,0.12,1,0,0.05,1,0,0.03,1,0,41.5,1,0,1098.0,1,0,45211.0,1,0,83.0,0,5,2.22,1,0,7.24,1,0,0.027,1,0
0.7935716089521472,1,0,-0.6084768701151264,1,0,45719.0,1,0,87.0,0,6,22.6,1,0,5.8,1,0,14.59,1,0,7.2,1,0,7.34,1,0,2.02,1,0,32.02,1,0,0.12,1,0,0.06,1,0,0.03,1,0,41.5,1,0,1982.0,1,0,42833.0,1,0,83.0,0,6,2.1,1,0,7.26,1,0,0.025,1,0
0.8039279618328208,1,0,-0.594726686960764,1,0,46267.0,1,0,86.0,1,0,7.0,1,0,3.9,1,0,5.1,1,0,7.2,1,0,7.26,1,0,2.14,1,0,31.6,1,0,0.13,1,0,0.05,1,0,0.03,1,0,52.0,1,0,971.0,1,0,44926.0,1,0,83.0,1,0,2.1,1,0,7.22,1,0,0.03,1,0
0.8140460935082175,1,0,-0.5808002734538013,1,0,46704.0,1,0,86.0,0,1,4.2,1,0,2.2,1,0,3.1,1,0,7.2,1,0,7.27,1,0,2.68,1,0,31.97,1,0,0.12,1,0,0.05,1,0,0.03,1,0,48.0,1,0,2244.0,1,0,43259.0,1,0,83.0,0,1,2.07,1,0,7.23,1,0,0.033,1,0
0.8239230057575536,1,0,-0.5667017562911184,1,0,46189.0,1,0,86.0,0,2,83.9,1,0,1.9,1,0,34.7,1,0,7.2,1,0,7.36,1,0,2.28,1,0,30.2,1,0,0.09,1,0,0.05,1,0,0.03,1,0,50.5,1,0,1120.0,1,0,41312.0,1,0,83.0,0,2,2.15,1,0,7.24,1,0,0.028,1,0
0.8335557718385695,1,0,-0.5524353131676203,1,0,57140.0,1,0,86.0,0,3,125.0,1,0,79.7,1,0,97.15,1,0,7.26,1,0,7.26,1,0,2.08,1,0,34.13,1,0,0.1,1,0,0.05,1,0,0.03,1,0,47.7,1,0,1853.0,1,0,49338.0,1,0,83.0,0,3,2.06,1,0,7.18,1,0,0.033,1,0
0.8429415373547832,1,0,-0.5380051715382992,1,0,52689.0,1,0,86.0,0,4,104.0,1,0,58.5,1,0,83.3,1,0,10.7,1,0,7.14,1,0,2.63,1,0,40.17,1,0,0.11,1,0,0.12,1,0,0.03,1,0,43.0,1,0,1862.0,1,0,47748.0,1,0,83.0,0,4,1.99,1,0,7.18,1,0,0.026,1,0
0.8520775211013093,1,0,-0.5234156073655503,1,0,53595.0,1,0,86.0,0,5,71.9,1,0,39.3,1,0,53.7,1,0,4.85,1,0,7.4,1,0,2.46,1,0,49.62,1,0,0.11,1,0,0.2,1,0,0.03,1,0,49.0,1,0,2529.0,1,0,46096.0,1,0,83.0,0,5,2.12,1,0,7.32,1,0,0.02,1,0
0.8609610158889945,1,0,-0.5086709438521042,1,0,46337.0,1,0,86.0,0,6,135.0,1,0,63.9,1,0,103.7,1,0,4.5,1,0,7.26,1,0,2.13,1,0,43.52,1,0,0.1,1,0,0.11,1,0,0.03,1,0,45.0,1,0,1162.0,1,0,41401.0,1,0,83.0,0,6,1.97,1,0,7.2,1,0,0.018,1,0
0.8695893893466109,1,0,-0.49377555015997737,1,0,54226.0,1,0,88.0,1,0,110.0,1,0,40.0,1,0,61.1,1,0,4.6,1,0,7.28,1,0,2.19,1,0,42.99,1,0,0.1,1,0,0.25,1,0,0.04,1,0,44.0,1,0,2121.0,1,0,47552.0,1,0,83.0,1,0,2.17,1,0,7.2,1,0,0.018,1,0
0.8779600847008883,1,0,-0.4787338401157883,1,0,58925.0,1,0,88.0,0,1,51.4,1,0,35.5,1,0,43.8,1,0,4.1,1,0,7.27,1,0,2.01,1,0,41.5,1,0,0.08,1,0,0.07,1,0,0.03,1,0,39.0,1,0,2155.0,1,0,50858.0,1,0,83.0,0,1,2.1,1,0,7.19,1,0,0.02,1,0
0.8860706215341378,1,0,-0.4635502709028512,1,0,52673.0,1,0,88.0,0,2,116.0,1,0,43.8,1,0,84.0,1,0,3.7,1,0,7.37,1,0,2.25,1,0,48.06,1,0,0.11,1,0,0.11,1,0,0.03,1,0,35.0,1,0,2458.0,1,0,51167.0,1,0,83.0,0,2,1.99,1,0,7.3,1,0,0.018,1,0
0.893918596519257,1,0,-0.4482293417404106,1,0,59341.0,1,0,88.0,0,3,65.4,1,0,23.9,1,0,41.4,1,0,3.4,1,0,7.36,1,0,2.23,1,0,41.93,1,0,0.11,1,0,0.14,1,0,0.04,1,0,43.0,1,0,1821.0,1,0,49687.0,1,0,83.0,0,3,1.13,1,0,7.34,1,0,0.021,1,0
0.9015016841318838,1,0,-0.4327755925504317,1,0,66895.0,1,0,88.0,0,4,77.2,1,0,28.4,1,0,54.7,1,0,2.7,1,0,7.4,1,0,1.36,1,0,37.41,1,0,0.09,1,0,0.8,1,0,0.03,1,0,41.0,1,0,3094.0,1,0,49609.0,1,0,83.0,0,4,1.37,1,0,7.33,1,0,0.019,1,0
0.9088176373395028,1,0,-0.41719360261231697,1,0,54771.0,1,0,88.0,0,5,72.9,1,0,32.2,1,0,57.7,1,0,2.45,1,0,7.4,1,0,1.16,1,0,40.73,1,0,0.11,1,0,0.25,1,0,0.03,1,0,29.0,1,0,1820.0,1,0,42414.0,1,0,83.0,0,5,1.65,1,0,7.32,1,0,0.017,1,0
0.9158642882672868,1,0,-0.4014879892059737,1,0,54711.0,1,0,88.0,0,6,31.1,1,0,22.2,1,0,26.4,1,0,2.4,1,0,7.38,1,0,1.16,1,0,39.47,1,0,0.11,1,0,0.1,1,0,0.03,1,0,44.0,1,0,2485.0,1,0,40666.0,1,0,83.0,0,6,1.55,1,0,7.32,1,0,0.016,1,0
0.9226395488404875,1,0,-0.38566340624360745,1,0,55299.0,1,0,94.0,1,0,51.5,1,0,19.0,1,0,28.9,1,0,3.85,1,0,7.37,1,0,1.02,1,0,36.98,1,0,0.1,1,0,0.12,1,0,0.03,1,0,43.0,1,0,2592.0,1,0,46017.0,1,0,79.0,1,0,1.8,1,0,7.31,1,0,0.012,1,0
0.9291414114031743,1,0,-0.3697245428906732,1,0,51610.0,1,0,94.0,0,1,166.0,1,0,32.8,1,0,65.05,1,0,4.7,1,0,7.36,1,0,1.07,1,0,39.94,1,0,0.11,1,0,0.47,1,0,0.04,1,0,44.33,1,0,1628.0,1,0,43901.0,1,0,79.0,0,1,1.82,1,0,7.27,1,0,0.017,1,0
0.935367949313148,1,0,-0.3536761221763721,1,0,46861.0,1,0,94.0,0,2,57.1,1,0,31.3,1,0,41.7,1,0,3.9,1,0,7.28,1,0,1.12,1,0,39.63,1,0,0.1,1,0,0.08,1,0,0.03,1,0,46.0,1,0,1249.0,1,0,40724.0,1,0,79.0,0,2,1.89,1,0,7.26,1,0,0.012,1,0
0.941317317512847,1,0,-0.33752289959411347,1,0,49979.0,1,0,94.0,0,3,36.4,1,0,19.4,1,0,27.9,1,0,4.85,1,0,7.33,1,0,1.05,1,0,39.51,1,0,0.11,1,0,0.47,1,0,0.04,1,0,29.0,1,0,1754.0,1,0,43386.0,1,0,79.0,0,3,1.8,1,0,7.29,1,0,0.018,1,0
0.9469877530760751,1,0,-0.32126966169236515,1,0,53157.0,1,0,94.0,0,4,32.5,1,0,13.1,1,0,21.8,1,0,4.45,1,0,7.32,1,0,1.12,1,0,40.48,1,0,0.11,1,0,0.51,1,0,0.03,1,0,41.2,1,0,3086.0,1,0,44928.0,1,0,79.0,0,4,1.89,1,0,7.3,1,0,0.018,1,0
0.9523775757303973,1,0,-0.3049212246562894,1,0,53016.0,1,0,94.0,0,5,51.1,1,0,30.1,1,0,41.3,1,0,4.3,1,0,7.31,1,0,1.12,1,0,38.92,1,0,0.1,1,0,0.16,1,0,0.04,1,0,51.66,1,0,1836.0,1,0,43121.0,1,0,79.0,0,5,2.06,1,0,7.29,1,0,0.013,1,0
0.9574851883550389,1,0,-0.2884824328806098,1,0,49354.0,1,0,94.0,0,6,25.1,1,0,17.9,1,0,21.3,1,0,3.85,1,0,7.3,1,0,1.34,1,0,38.52,1,0,0.11,1,0,0.21,1,0,0.04,1,0,38.0,1,0,3037.0,1,0,38357.0,1,0,79.0,0,6,1.88,1,0,7.27,1,0,0.011,1,0
0.9623090774541487,1,0,-0.27195815753410524,1,0,51173.0,1,0,88.0,1,0,21.3,1,0,9.9,1,0,14.59,1,0,4.05,1,0,7.25,1,0,1.67,1,0,38.59,1,0,0.11,1,0,1.61,1,0,0.04,1,0,33.6,1,0,920.0,1,0,42243.0,1,0,82.0,1,0,1.86,1,0,7.27,1,0,0.012,1,0
0.9668478136052773,1,0,-0.2553532951161881,1,0,57116.0,1,0,88.0,0,1,17.5,1,0,7.6,1,0,12.5,1,0,4.5,1,0,7.43,1,0,1.5,1,0,38.96,1,0,0.11,1,0,0.51,1,0,0.04,1,0,30.5,1,0,5365.0,1,0,45016.0,1,0,82.0,0,1,1.8,1,0,7.36,1,0,0.012,1,0
0.9711000518829505,1,0,-0.23867276600594997,1,0,55574.0,1,0,88.0,0,2,10.1,1,0,6.4,1,0,8.8,1,0,5.2,1,0,7.41,1,0,0.95,1,0,37.66,1,0,0.11,1,0,0.21,1,0,0.04,1,0,23.0,1,0,3648.0,1,0,42882.0,1,0,82.0,0,2,2.06,1,0,7.35,1,0,0.012,1,0
0.9750645322571945,1,0,-0.22192151300416674,1,0,49463.0,1,0,88.0,0,3,8.1,1,0,6.7,1,0,7.5,1,0,5.1,1,0,7.4,1,0,0.93,1,0,29.2,1,0,0.11,1,0,0.18,1,0,0.04,1,0,39.3,1,0,2001.0,1,0,40688.0,1,0,82.0,0,3,1.99,1,0,7.34,1,0,0.015,1,0
0.9787400799669153,1,0,-0.20510449986861926,1,0,46476.0,1,0,88.0,0,4,8.3,1,0,5.3,1,0,6.54,1,0,4.95,1,0,7.32,1,0,2.59,1,0,30.76,1,0,0.11,1,0,0.18,1,0,0.04,1,0,40.0,1,0,2395.0,1,0,38683.0,1,0,82.0,0,4,1.98,1,0,7.34,1,0,0.016,1,0
0.9821256058680006,1,0,-0.1882267098432439,1,0,49050.0,1,0,88.0,0,5,7.7,1,0,6.4,1,0,7.15,1,0,4.3,1,0,7.38,1,0,1.65,1,0,31.55,1,0,0.07,1,0,0.18,1,0,0.04,1,0,32.6,1,0,2348.0,1,0,38365.0,1,0,82.0,0,5,2.46,1,0,7.34,1,0,0.018,1,0
0.9852201067560606,1,0,-0.1712931441814778,1,0,46948.0,1,0,88.0,0,6,7.9,1,0,4.9,1,0,5.99,1,0,4.55,1,0,7.38,1,0,1.53,1,0,30.76,1,0,0.11,1,0,0.13,1,0,0.04,1,0,36.0,1,0,1220.0,1,0,38884.0,1,0,82.0,0,6,2.35,1,0,7.33,1,0,0.018,1,0
0.9880226656636976,1,0,-0.154308820664281,1,0,42442.0,1,0,88.0,0,7,7.7,1,0,5.0,1,0,6.1,1,0,4.75,1,0,7.33,1,0,1.27,1,0,34.72,1,0,0.11,1,0,0.16,1,0,0.04,1,0,46.0,1,0,1837.0,1,0,37067.0,1,0,82.0,0,7,2.46,1,0,7.3,1,0,0.014,1,0
0.9905324521322227,1,0,-0.13727877211326517,1,0,44610.0,1,0,88.0,0,8,5.1,1,0,4.5,1,0,4.8,1,0,5.6,1,0,7.34,1,0,1.21,1,0,31.93,1,0,0.11,1,0,0.18,1,0,0.04,1,0,46.0,1,0,3665.0,1,0,38692.0,1,0,82.0,0,8,2.18,1,0,7.33,1,0,0.016,1,0
0.9927487224577402,1,0,-0.12020804489935275,1,0,39893.0,1,0,88.0,0,9,5.0,1,0,3.7,1,0,4.18,1,0,6.15,1,0,7.36,1,0,1.8,1,0,31.19,1,0,0.11,1,0,0.13,1,0,0.04,1,0,41.75,1,0,1249.0,1,0,34308.0,1,0,82.0,0,9,2.14,1,0,7.31,1,0,0.017,1,0
0.9946708199115211,1,0,-0.10310169744743544,1,0,37717.0,1,0,88.0,0,10,5.8,1,0,3.4,1,0,4.05,1,0,6.5,1,0,7.29,1,0,1.67,1,0,32.99,1,0,0.11,1,0,0.18,1,0,0.04,1,0,34.6,1,0,1830.0,1,0,31936.0,1,0,82.0,0,10,2.44,1,0,7.25,1,0,0.016,1,0
0.9962981749346077,1,0,-0.0859647987374467,1,0,39900.0,1,0,88.0,0,11,13.3,1,0,4.2,1,0,7.4,1,0,7.8,1,0,7.21,1,0,1.35,1,0,34.05,1,0,0.06,1,0,0.17,1,0,0.04,1,0,31.0,1,0,2996.0,1,0,32387.0,1,0,82.0,0,11,2.42,1,0,7.16,1,0,0.011,1,0
0.9976303053065857,1,0,-0.06880242680232064,1,0,47902.0,1,0,88.0,0,12,6.9,1,0,3.4,1,0,5.5,1,0,7.8,1,0,7.26,1,0,1.13,1,0,31.94,1,0,0.05,1,0,0.15,1,0,0.04,1,0,36.0,1,0,1217.0,1,0,37742.0,1,0,82.0,0,12,2.11,1,0,7.17,1,0,0.014,1,0
0.9986668162884759,1,0,-0.05161966722325418,1,0,38709.0,1,0,88.0,0,13,8.5,1,0,3.1,1,0,4.2,1,0,8.1,1,0,7.27,1,0,1.62,1,0,33.62,1,0,0.06,1,0,0.14,1,0,0.05,1,0,44.0,1,0,1836.0,1,0,31174.0,1,0,82.0,0,13,2.24,1,0,7.15,1,0,0.014,1,0
0.9994074007397048,1,0,-0.034421611622745804,1,0,45898.0,1,0,88.0,0,14,21.4,1,0,4.7,1,0,11.3,1,0,7.7,1,0,7.24,1,0,0.98,1,0,30.53,1,0,0.06,1,0,0.16,1,0,0.05,1,0,43.5,1,0,1225.0,1,0,35652.0,1,0,82.0,0,14,2.31,1,0,7.15,1,0,0.013,1,0
0.9998518392091162,1,0,-0.01721335615583528,1,0,43118.0,1,0,88.0,0,15,7.1,1,0,3.7,1,0,4.75,1,0,7.25,1,0,7.21,1,0,1.46,1,0,31.51,1,0,0.06,1,0,0.15,1,0,0.05,1,0,42.6,1,0,1817.0,1,0,34548.0,1,0,82.0,0,15,2.26,1,0,7.16,1,0,0.015,1,0
1.0,1,0,6.432490598706546e-16,1,0,45531.0,1,0,88.0,0,16,5.5,1,0,3.7,1,0,4.8,1,0,6.9,1,0,7.18,1,0,1.38,1,0,27.95,1,0,0.07,1,0,0.29,1,0,0.07,1,0,50.0,1,0,1225.0,1,0,36341.0,1,0,82.0,0,16,2.3,1,0,7.14,1,0,0.013,1,0
